engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,22,37,37,10459800,111,10341900,184,115,5000,249,800,10700,28700,700,4800,249,0,5,1,3200,5,1,600,37,0,185,555,37,740,249,250,0,0,37,469700,28,36,628600,87,0,0,0,0,37,36,37,3000,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8111700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,577500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,23,37,37,10506800,111,10386000,184,115,5500,249,1000,10600,29900,900,5100,249,0,5,1,5300,5,1,500,37,0,185,555,37,740,249,250,0,0,37,464500,28,36,710100,87,0,0,0,0,37,36,37,2400,37,7,260,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8076500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,583500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,24,37,37,10874400,111,10735700,184,115,5300,249,1200,12100,32900,1100,5000,249,0,5,1,3500,5,1,500,37,0,185,555,37,740,249,250,0,0,37,497600,28,36,685700,87,0,0,0,0,37,36,37,3300,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8369700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,738900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,25,37,37,10768000,111,10632600,184,115,5900,249,1600,11600,36400,900,4600,249,0,5,1,8700,5,1,400,37,0,185,555,37,740,249,250,0,0,37,482700,28,36,648100,87,0,0,0,0,37,36,37,2000,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8314500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,666000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,26,37,37,10533100,111,10413000,184,115,6000,249,1100,10500,29500,600,4200,249,0,5,1,3400,5,1,300,37,0,185,555,37,740,249,250,0,0,37,495000,28,36,642900,87,0,0,0,0,37,36,37,2200,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8069100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,570300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,27,37,37,10567400,111,10447400,184,115,6200,249,800,10900,30000,900,4600,249,0,5,1,2900,5,1,300,37,0,185,555,37,740,249,250,0,0,37,494000,28,36,649800,87,0,0,0,0,37,36,37,2100,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8090700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,575200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,28,37,37,10584600,111,10465100,184,115,5800,249,1200,10400,29300,900,4500,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,517300,28,36,624700,87,0,0,0,0,37,36,37,2400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8136500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,595400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,29,37,37,10560000,111,10439800,184,115,5900,249,1100,11000,29500,900,5000,249,0,5,1,3600,5,1,200,37,0,185,555,37,740,249,250,0,0,37,489500,28,36,632300,87,0,0,0,0,37,36,37,2300,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8137800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,578000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,30,37,37,10544300,111,10425400,184,115,5500,249,1700,10100,29300,1100,4400,249,0,5,1,3800,5,1,600,37,0,185,555,37,740,249,250,0,0,37,482300,28,36,628900,87,0,0,0,0,37,36,37,1800,37,7,260,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8136800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,572800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,31,37,37,10574900,111,10455700,184,115,5900,249,800,10300,30200,700,4700,249,0,5,1,3500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,501800,28,36,651800,87,0,0,0,0,37,36,37,1900,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8152300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,580500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,32,37,37,10527100,111,10401000,184,115,6300,249,1300,10400,37200,700,4500,249,0,5,1,3400,5,1,500,37,0,185,555,37,740,249,250,0,0,37,485600,28,36,630300,87,0,0,0,0,37,36,37,2400,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8131300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,575300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,33,37,37,10485100,111,10363600,184,115,5900,249,1700,10100,30900,900,4200,249,0,5,1,3600,5,1,400,37,0,185,555,37,740,249,250,0,0,37,478900,28,36,629100,87,0,0,0,0,37,36,37,2500,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8076200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,579000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,34,37,37,10395000,111,10279600,184,115,5900,249,1100,9800,28200,700,4400,249,0,5,1,2800,5,1,300,37,0,185,555,37,740,249,250,0,0,37,478900,28,36,623600,87,0,0,0,0,37,36,37,2600,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8007100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,552300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,35,37,37,10392400,111,10265200,184,115,6300,249,1500,9500,34800,900,4100,249,0,5,1,3500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,489800,28,36,623500,87,0,0,0,0,37,36,37,2700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7976900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,562500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,36,37,37,10418300,111,10302500,184,115,6600,249,1300,9300,29200,1000,4700,249,0,5,1,3400,5,1,300,37,0,185,555,37,740,249,250,0,0,37,489400,28,36,625700,87,0,0,0,0,37,36,37,2900,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8027200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,559200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,37,37,37,10430500,111,10311900,184,115,5100,249,1200,10200,29400,1000,4200,249,0,5,1,3200,5,1,100,37,0,185,555,37,740,249,250,0,0,37,489100,28,36,624500,87,0,0,0,0,37,36,37,2400,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8045300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,570600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,38,37,37,10350100,111,10232900,184,115,5400,249,700,9900,28900,1200,4000,249,0,5,1,3200,5,1,200,37,0,185,555,37,740,249,250,0,0,37,484800,28,36,623700,87,0,0,0,0,37,36,37,2300,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7977900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,551700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,39,37,37,10343700,111,10227200,184,115,6100,249,1100,10000,29100,700,4600,249,0,5,1,5200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,477400,28,36,617600,87,0,0,0,0,37,36,37,2700,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7979400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,40,37,37,10385600,111,10266700,184,115,6200,249,1400,9700,31000,1200,4100,249,0,5,1,2800,5,1,300,37,0,185,555,37,740,249,250,0,0,37,479800,28,36,656600,87,0,0,0,0,37,36,37,2700,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7975900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,553800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,41,37,37,10341900,111,10227500,184,115,5900,249,1100,10000,28000,1000,4700,249,0,5,1,3100,5,1,200,37,0,185,555,37,740,249,250,0,0,37,477700,28,36,616300,87,0,0,0,0,37,36,37,2000,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7991700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,556200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,42,37,37,11407700,111,11248200,184,115,5600,249,2000,12900,36700,1100,5300,249,0,5,1,3300,5,1,500,37,0,185,555,37,740,249,250,0,0,37,492100,28,36,648200,87,0,0,0,0,37,36,37,3100,37,7,260,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8897000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,811800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,43,37,37,10291800,111,10175500,184,115,6000,249,900,10100,27700,500,4600,249,0,5,1,2700,5,1,200,37,0,185,555,37,740,249,250,0,0,37,476200,28,36,617300,87,0,0,0,0,37,36,37,2100,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7936600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,531100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,44,37,37,10304700,111,10189600,184,115,6400,249,800,10200,28000,800,4900,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475200,28,36,612700,87,0,0,0,0,37,36,37,2500,37,7,260,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7961900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,532400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,45,37,37,10283600,111,10166800,184,115,5500,249,1300,10100,29400,800,4000,249,0,5,1,4600,5,1,500,37,0,185,555,37,740,249,250,0,0,37,475200,28,36,615700,87,0,0,0,0,37,36,37,2000,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7940200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,535000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,46,37,37,10253400,111,10140600,184,115,5200,249,1200,9900,27900,600,4500,249,0,5,1,3700,5,1,200,37,0,185,555,37,740,249,250,0,0,37,475400,28,36,612300,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7917500,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,528100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,47,37,37,10280900,111,10165800,184,115,5900,249,900,10300,29600,1100,4200,249,0,5,1,3500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,478000,28,36,614500,87,0,0,0,0,37,36,37,2500,37,7,260,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7937800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,529100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,48,37,37,10356200,111,10241700,184,115,6300,249,1000,9900,28400,900,4800,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,476900,28,36,616300,87,0,0,0,0,37,36,37,1800,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8006700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,533200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,49,37,37,10373100,111,10250200,184,115,5500,249,1400,10400,29400,1000,4500,249,0,5,1,2700,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475700,28,36,623800,87,0,0,0,0,37,36,37,2100,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8013800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,531100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,50,37,37,10413400,111,10296800,184,115,6400,249,1400,10100,28600,900,4100,249,0,5,1,3000,5,1,400,37,0,185,555,37,740,249,250,0,0,37,475700,28,36,615500,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8070200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,526600,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,51,37,37,10352700,111,10236300,184,115,6000,249,1600,10400,28500,1200,4400,249,0,5,1,3000,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475600,28,36,616200,87,0,0,0,0,37,36,37,2200,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8005000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,533900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,52,37,37,10373200,111,10259000,184,115,5800,249,1300,9700,27700,600,4000,249,0,5,1,3100,5,1,200,37,0,185,555,37,740,249,250,0,0,37,475400,28,36,630500,87,0,0,0,0,37,36,37,1900,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8018300,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,536800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,53,37,37,10467700,111,10352900,184,115,6500,249,1600,10100,28800,1100,4300,249,0,5,1,3100,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475000,28,36,795000,87,0,0,0,0,37,36,37,2000,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7949800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,533800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,54,37,37,10348100,111,10234700,184,115,6300,249,700,10600,28100,800,4000,249,0,5,1,2600,5,1,600,37,0,185,555,37,740,249,250,0,0,37,475100,28,36,650600,87,0,0,0,0,37,36,37,1700,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7967600,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,532900,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,55,37,37,10448500,111,10333700,184,115,6100,249,600,10200,28800,1000,4500,249,0,5,1,2900,5,1,200,37,0,185,555,37,740,249,250,0,0,37,475700,28,36,656800,87,0,0,0,0,37,36,37,2000,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8060900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,547400,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,56,37,37,10405500,111,10289500,184,115,5700,249,1100,10500,28800,800,4200,249,0,5,1,2500,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475100,28,36,648800,87,0,0,0,0,37,36,37,2500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8024900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,537800,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,57,37,37,10386600,111,10271100,184,115,6100,249,1200,10400,29000,800,4300,249,0,5,1,3200,5,1,600,37,0,185,555,37,740,249,250,0,0,37,475700,28,36,654300,87,0,0,0,0,37,36,37,2100,37,7,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7995000,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,551200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,58,37,37,10349400,111,10235100,184,115,5700,249,1200,10000,28400,900,4100,249,0,5,1,2700,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475100,28,36,654600,87,0,0,0,0,37,36,37,2100,37,7,260,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7966800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,536100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,59,37,37,10334100,111,10219400,184,115,5700,249,600,10500,29400,700,4100,249,0,5,1,3000,5,1,300,37,0,185,555,37,740,249,250,0,0,37,479500,28,36,650400,87,0,0,0,0,37,36,37,2300,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7955700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,529000,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,60,37,37,10317000,111,10200700,184,115,5700,249,900,9700,29300,900,4100,249,0,5,1,3200,5,1,300,37,0,185,555,37,740,249,250,0,0,37,475000,28,36,651600,87,0,0,0,0,37,36,37,2500,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7941700,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,530300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,61,37,37,10379700,111,10262800,184,115,6700,249,800,10200,28800,700,4800,249,0,5,1,3900,5,1,500,37,0,185,555,37,740,249,250,0,0,37,475900,28,36,651000,87,0,0,0,0,37,36,37,2600,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7990100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,557100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,62,37,37,10439300,111,10319900,184,115,6400,249,900,10300,30800,700,5400,249,0,5,1,3300,5,1,600,37,0,185,555,37,740,249,250,0,0,37,477800,28,36,659600,87,0,0,0,0,37,36,37,3300,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8024800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,556700,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,63,37,37,11207900,111,11052300,184,115,7000,249,1000,13900,37100,1100,4300,249,0,5,1,4000,5,1,600,37,0,185,555,37,740,249,250,0,0,37,506600,28,36,679400,87,0,0,0,0,37,36,37,3300,37,7,260,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8623200,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,745300,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,64,37,37,10490200,111,10368100,184,115,6800,249,1400,10500,31300,500,4800,249,0,5,1,3300,5,1,300,37,0,185,555,37,740,249,250,0,0,37,484000,28,36,660500,87,0,0,0,0,37,36,37,3000,37,7,260,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8048900,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,614100,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,65,37,37,10568500,111,10442100,184,115,6300,249,1200,10700,32700,1200,5100,249,0,5,1,5600,5,1,900,37,0,185,555,37,740,249,250,0,0,37,487700,28,36,670400,87,0,0,0,0,37,36,37,3400,37,7,260,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8113800,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,631500,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66,37,37,10639800,111,10511100,184,115,5400,249,1300,11500,30900,1300,5200,249,0,5,1,3500,5,1,600,37,0,185,555,37,740,249,250,0,0,37,484300,28,36,680800,87,0,0,0,0,37,36,37,4200,37,7,260,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8145100,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,618200,0,0,648,0,0,0,0,0,0,0,0
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,67,37,37,10448200,111,10326400,184,115,6200,249,1400,11500,29800,1100,5100,249,0,5,1,4000,5,1,500,37,0,185,555,37,740,249,250,0,0,37,481100,28,36,646500,87,0,0,0,0,37,36,37,2500,37,7,260,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8043400,135,2170,4125,0,4125,0,0,821,1072,1893,277,277,355,293,355,1893,821,0,27,565200,0,0,648,0,0,0,0,0,0,0,0
