engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,15,59,28240.500,478.653,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,16,59,28317.900,479.964,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,17,59,28296.300,479.598,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,18,59,28236.300,478.581,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,19,59,28268.500,479.127,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,20,59,28478.600,482.688,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,21,59,28658.700,485.741,122208256,122208256,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,22,59,28208.900,478.117,122208256,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,23,59,28131.800,476.810,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,24,59,28872.300,489.361,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,25,59,28383.800,481.081,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,26,59,27840.600,471.875,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,27,59,28929.000,490.322,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,28,59,27978.200,474.207,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,29,59,28789.700,487.961,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,30,59,27956.700,473.842,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,31,59,27783.600,470.908,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,32,59,28539.000,483.712,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,33,59,28014.300,474.819,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,34,59,28139.400,476.939,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,35,59,27839.400,471.854,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,36,59,27902.600,472.925,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,37,59,38749.600,656.773,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,38,59,28521.700,483.419,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,39,59,27729.800,469.997,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,40,59,27655.600,468.739,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,41,59,27694.000,469.390,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,42,59,27760.000,470.508,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,43,59,27637.300,468.429,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,44,59,27824.100,471.595,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,45,59,28135.500,476.873,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,46,59,28088.700,476.080,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,47,59,28091.800,476.132,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,48,59,27743.200,470.224,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,49,59,27690.400,469.329,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,50,59,27930.000,473.390,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,51,59,27900.500,472.890,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,52,59,27847.600,471.993,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,53,59,27787.800,470.980,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,54,59,27854.500,472.110,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,55,59,28121.800,476.641,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,56,59,28837.500,488.771,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,57,59,28823.200,488.529,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,58,59,28264.400,479.058,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,59,59,28790.900,487.981,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,60,59,28016.500,474.856,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,61,59,29160.200,494.241,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,62,59,28212.800,478.183,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,63,59,28074.700,475.842,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,64,59,28146.200,477.054,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,65,59,28342.100,480.375,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,66,59,27903.100,472.934,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,67,59,28314.300,479.903,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,68,59,28033.900,475.151,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,69,59,27683.200,469.207,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,70,59,27879.300,472.531,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,71,59,28496.700,482.995,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,72,59,27664.600,468.892,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,73,59,27692.100,469.358,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,74,59,27531.800,466.641,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,75,59,28240.800,478.658,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,76,59,27944.600,473.637,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,77,59,28000.000,474.576,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,78,59,27976.500,474.178,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,79,59,27927.500,473.347,122232832,122232832,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,0,10,42746.500,4274.650,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,1,10,41165.900,4116.590,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,2,10,41425.200,4142.520,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,3,10,41804.000,4180.400,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,4,10,41302.700,4130.270,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,5,10,41119.000,4111.900,123080704,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,6,10,41142.600,4114.260,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,7,10,41337.100,4133.710,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,8,10,44702.600,4470.260,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,9,10,43880.200,4388.020,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,10,10,44016.200,4401.620,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,11,10,44605.700,4460.570,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,12,10,44946.600,4494.660,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,13,10,41463.300,4146.330,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,14,10,42007.900,4200.790,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,15,10,44289.000,4428.900,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,16,10,42508.100,4250.810,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,17,10,43001.300,4300.130,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,18,10,41936.900,4193.690,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,19,10,42072.000,4207.200,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,20,10,42745.200,4274.520,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,21,10,41272.700,4127.270,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,22,10,43953.300,4395.330,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,23,10,41408.100,4140.810,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,24,10,41019.200,4101.920,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,25,10,44120.400,4412.040,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,26,10,47940.600,4794.060,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,27,10,44184.700,4418.470,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,28,10,44023.200,4402.320,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,29,10,44089.300,4408.930,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,30,10,43491.400,4349.140,123076608,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,31,10,44076.400,4407.640,123080704,123084800,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,32,10,44230.100,4423.010,123084800,123084800,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,33,10,45016.500,4501.650,123084800,123084800,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,34,10,42802.700,4280.270,123084800,123084800,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,35,10,41247.900,4124.790,123084800,123084800,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,36,10,41350.900,4135.090,123084800,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,37,10,41246.200,4124.620,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,38,10,41444.800,4144.480,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,39,10,41551.900,4155.190,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,40,10,41600.800,4160.080,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,41,10,41418.800,4141.880,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,42,10,41669.400,4166.940,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,43,10,45086.900,4508.690,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,44,10,42022.600,4202.260,123080704,123080704,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,45,10,41678.500,4167.850,123080704,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,46,10,41551.300,4155.130,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,47,10,42500.500,4250.050,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,48,10,42237.800,4223.780,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,49,10,42852.200,4285.220,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,50,10,41470.000,4147.000,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,51,10,41540.700,4154.070,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,52,10,41524.500,4152.450,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,53,10,42375.700,4237.570,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,54,10,41952.800,4195.280,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,55,10,41744.100,4174.410,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,56,10,44755.200,4475.520,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,57,10,41953.000,4195.300,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,58,10,41371.600,4137.160,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,59,10,41180.800,4118.080,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,60,10,43913.200,4391.320,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,61,10,43880.900,4388.090,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,62,10,44237.400,4423.740,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,63,10,43902.300,4390.230,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,64,10,44098.600,4409.860,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,65,10,44697.200,4469.720,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,66,10,42779.700,4277.970,123076608,123076608,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,67,10,42284.400,4228.440,123076608,123351040,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,68,10,41695.100,4169.510,123351040,123351040,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,69,10,41727.100,4172.710,123351040,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,70,10,41551.800,4155.180,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,71,10,41992.100,4199.210,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,72,10,42117.900,4211.790,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,73,10,41843.500,4184.350,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,74,10,41560.100,4156.010,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,75,10,42213.200,4221.320,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,76,10,41386.700,4138.670,123482112,123482112,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,77,10,42279.400,4227.940,123482112,123478016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,78,10,42434.200,4243.420,123478016,123478016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,79,10,41687.400,4168.740,123478016,123478016,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,0,10,42167.600,4216.760,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,1,10,42119.600,4211.960,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,2,10,42154.000,4215.400,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,3,10,42389.500,4238.950,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,4,10,43278.300,4327.830,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,5,10,44993.300,4499.330,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,6,10,45029.100,4502.910,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,7,10,45557.700,4555.770,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,8,10,45306.000,4530.600,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,9,10,44979.100,4497.910,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,10,10,45153.400,4515.340,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,11,10,45007.100,4500.710,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,12,10,44673.800,4467.380,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,13,10,44721.700,4472.170,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,14,10,45181.000,4518.100,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,15,10,45361.100,4536.110,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,16,10,45613.300,4561.330,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,17,10,45814.200,4581.420,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,18,10,42852.100,4285.210,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,19,10,43707.800,4370.780,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,20,10,45480.300,4548.030,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,21,10,45164.900,4516.490,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,22,10,45271.300,4527.130,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,23,10,45181.400,4518.140,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,24,10,45585.800,4558.580,124600320,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,25,10,42929.000,4292.900,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,26,10,42915.400,4291.540,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,27,10,43444.900,4344.490,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,28,10,42653.900,4265.390,124596224,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,29,10,42152.100,4215.210,124600320,124600320,unavailable,127647744
