engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,268150.300,268150.300,820838400,820846592,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,257757.600,257757.600,820850688,820850688,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,250399.400,250399.400,820854784,820871168,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,254873.500,254873.500,820871168,820871168,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,252435.800,252435.800,820875264,820883456,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,247469.300,247469.300,820887552,820887552,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,254936.200,254936.200,820887552,820895744,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,246846.000,246846.000,820895744,820895744,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,248286.300,248286.300,820899840,820908032,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,249301.100,249301.100,820912128,820912128,unavailable,1049112576,853590016,853590016,unavailable,853590016,853590016,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,255291.800,255291.800,820916224,820932608,unavailable,1049112576,853590016,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,22,1,261201.300,261201.300,820936704,820932608,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,23,1,247327.400,247327.400,820936704,820936704,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,24,1,252175.600,252175.600,820936704,820936704,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,25,1,256064.900,256064.900,820940800,820940800,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,26,1,248957.100,248957.100,820944896,820944896,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,27,1,247551.900,247551.900,820948992,820957184,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,28,1,254147.600,254147.600,820961280,820961280,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,29,1,247876.500,247876.500,820965376,820965376,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,30,1,244595.500,244595.500,820969472,821030912,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,31,1,245889.000,245889.000,821035008,821035008,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,32,1,247779.900,247779.900,821039104,821039104,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,33,1,255073.300,255073.300,821043200,821043200,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,34,1,250005.500,250005.500,821047296,821047296,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,35,1,246684.700,246684.700,821051392,821051392,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,36,1,252473.600,252473.600,821055488,821055488,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,37,1,249068.700,249068.700,821059584,821059584,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,38,1,247639.700,247639.700,821059584,821059584,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,39,1,255247.800,255247.800,821063680,821063680,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,40,1,255037.100,255037.100,821063680,821063680,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,41,1,250729.200,250729.200,821067776,821067776,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,42,1,247747.600,247747.600,821071872,821071872,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,43,1,252186.400,252186.400,821075968,821075968,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,44,1,258235.600,258235.600,821080064,821080064,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,45,1,258744.600,258744.600,821084160,821084160,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,46,1,249798.800,249798.800,821088256,821088256,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,47,1,251903.700,251903.700,821092352,821092352,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,48,1,245808.100,245808.100,821096448,821096448,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,49,1,263036.400,263036.400,821100544,821100544,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,50,1,255696.800,255696.800,821104640,821104640,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,51,1,248209.100,248209.100,821108736,821108736,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,52,1,249019.700,249019.700,821112832,821112832,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,53,1,245160.300,245160.300,821116928,821116928,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,54,1,249231.200,249231.200,821121024,821121024,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,55,1,255887.500,255887.500,821125120,821125120,unavailable,1049112576,853606400,853606400,unavailable,853606400,853606400,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,56,1,255849.300,255849.300,821133312,822095872,unavailable,1049112576,853606400,854413312,unavailable,854413312,854413312,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,57,1,250952.900,250952.900,822095872,822095872,unavailable,1049112576,854413312,854413312,unavailable,854413312,854413312,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,58,1,251538.700,251538.700,822095872,822095872,unavailable,1049112576,854413312,854413312,unavailable,854413312,854413312,1354813440
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,59,1,247528.900,247528.900,822095872,822104064,unavailable,1049112576,854413312,854413312,unavailable,854413312,854413312,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,0,61,1872493.300,30696.611,836669440,836677632,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,1,61,1891098.900,31001.621,836677632,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,2,61,1876875.500,30768.451,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,3,61,1898351.000,31120.508,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,4,61,1900754.600,31159.911,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,5,61,1886974.800,30934.013,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,6,61,1869339.300,30644.907,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,7,61,1899040.100,31131.805,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,8,61,1872100.900,30690.179,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,9,61,1879298.800,30808.177,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,10,61,1890188.400,30986.695,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,11,61,1889178.900,30970.146,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,12,61,1883588.700,30878.503,836689920,836689920,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,13,61,1882339.200,30858.020,836689920,836694016,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,14,61,1875193.000,30740.869,836694016,836694016,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,15,61,1894971.900,31065.113,836694016,836694016,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,16,61,1871842.100,30685.936,836694016,836694016,unavailable,1049112576,869068800,869068800,unavailable,869068800,869068800,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,17,61,1853376.400,30383.220,836694016,836702208,unavailable,1049112576,869068800,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,18,61,1892473.200,31024.151,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,19,61,1872399.600,30695.075,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,20,61,1902571.000,31189.689,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,21,61,1839594.200,30157.282,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,22,61,1879616.500,30813.385,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,23,61,1881714.100,30847.772,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,24,61,1909201.100,31298.379,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,25,61,1878126.300,30788.956,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,26,61,1877468.000,30778.164,836702208,836702208,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,27,61,1879856.000,30817.311,836702208,836710400,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,28,61,1877977.100,30786.510,836710400,836710400,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,29,61,1891489.200,31008.020,836710400,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,30,61,1884090.800,30886.734,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,31,61,1852783.100,30373.493,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,32,61,1864098.300,30558.989,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,33,61,1880111.500,30821.500,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,34,61,1859342.200,30481.020,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,35,61,1872497.500,30696.680,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,36,61,1856867.100,30440.444,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,37,61,1902905.900,31195.179,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,38,61,1855548.300,30418.825,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,39,61,1904591.000,31222.803,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,40,61,1862235.000,30528.443,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,41,61,1871826.500,30685.680,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,42,61,1858878.500,30473.418,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,43,61,1863086.700,30542.405,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,44,61,1893902.000,31047.574,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,45,61,1856902.400,30441.023,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,46,61,1855289.300,30414.579,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,47,61,1871415.000,30678.934,836722688,836722688,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,48,61,1849080.400,30312.793,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,49,61,1862990.500,30540.828,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,50,61,1894158.800,31051.784,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,51,61,1872014.000,30688.754,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,52,61,1869609.200,30649.331,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,53,61,1865426.400,30580.761,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,54,61,1861222.300,30511.841,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,55,61,1818243.400,29807.269,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,56,61,1538071.400,25214.285,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,57,61,1569066.400,25722.400,836726784,836726784,unavailable,1049112576,869076992,869076992,unavailable,869076992,869076992,1354813440
