engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,56,3,34.000,11.333,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,57,3,37.700,12.567,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,58,3,34.200,11.400,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,59,3,34.300,11.433,12451840,12451840,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,60,3,35.000,11.667,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,61,3,34.300,11.433,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,62,3,34.200,11.400,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,63,3,33.900,11.300,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,64,3,34.000,11.333,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,65,3,34.000,11.333,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,66,3,34.100,11.367,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,67,3,34.400,11.467,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,68,3,34.000,11.333,12455936,12455936,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,69,3,34.600,11.533,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,70,3,34.000,11.333,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,71,3,34.100,11.367,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,72,3,33.300,11.100,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,73,3,33.800,11.267,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,74,3,34.400,11.467,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,75,3,34.300,11.433,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,76,3,34.600,11.533,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,77,3,34.300,11.433,12460032,12460032,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,78,3,34.200,11.400,12464128,12464128,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,79,3,34.200,11.400,12464128,12464128,unavailable,14307328,4931584,4931584,unavailable,4931584,4931584,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,1353.000,169.125,13541376,13541376,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,1422.200,177.775,13541376,13533184,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,1327.200,165.900,13533184,13537280,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,1352.800,169.100,13537280,13279232,unavailable,14348288,4743168,4407296,unavailable,4407296,4407296,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,1372.000,171.500,13279232,13512704,unavailable,14348288,4407296,4714496,unavailable,4714496,4714496,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,1340.300,167.537,13512704,13295616,unavailable,14348288,4714496,4427776,unavailable,4427776,4427776,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,1428.400,178.550,13295616,13533184,unavailable,14348288,4427776,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,1421.400,177.675,13537280,13537280,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,1392.200,174.025,13537280,13488128,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,1332.500,166.562,13488128,13537280,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,1330.600,166.325,13537280,13545472,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,1327.700,165.963,13545472,13545472,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,1477.600,184.700,13545472,13475840,unavailable,14348288,4743168,4636672,unavailable,4636672,4636672,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,1339.800,167.475,13475840,13545472,unavailable,14348288,4636672,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,1325.700,165.713,13545472,13545472,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,1320.300,165.037,13545472,13545472,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,1318.900,164.863,13549568,13549568,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,1332.400,166.550,13549568,13549568,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,1369.600,171.200,13549568,13549568,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,1342.000,167.750,13549568,13295616,unavailable,14348288,4743168,4415488,unavailable,4415488,4415488,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,20,8,1370.200,171.275,13295616,13553664,unavailable,14348288,4415488,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,21,8,1383.700,172.963,13553664,13475840,unavailable,14348288,4743168,4636672,unavailable,4636672,4636672,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,22,8,1346.200,168.275,13475840,13545472,unavailable,14348288,4636672,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,23,8,1344.000,168.000,13545472,13303808,unavailable,14348288,4743168,4423680,unavailable,4423680,4423680,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,24,8,1367.400,170.925,13307904,13553664,unavailable,14348288,4423680,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,25,8,1406.600,175.825,13553664,13312000,unavailable,14348288,4743168,4481024,unavailable,4481024,4481024,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,26,8,1364.900,170.613,13312000,13529088,unavailable,14348288,4481024,4714496,unavailable,4714496,4714496,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,27,8,1319.100,164.887,13529088,13557760,unavailable,14348288,4714496,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,28,8,1328.700,166.088,13557760,13557760,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,29,8,1427.200,178.400,13557760,13553664,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,30,8,1363.700,170.463,13553664,13324288,unavailable,14348288,4743168,4444160,unavailable,4444160,4444160,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,31,8,1373.900,171.737,13324288,13557760,unavailable,14348288,4444160,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,32,8,1399.500,174.938,13557760,13570048,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,33,8,1397.800,174.725,13574144,13496320,unavailable,14348288,4743168,4653056,unavailable,4653056,4653056,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,34,8,1342.600,167.825,13496320,13586432,unavailable,14348288,4653056,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,35,8,1405.000,175.625,13586432,13520896,unavailable,14348288,4743168,4661248,unavailable,4661248,4661248,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,36,8,1330.300,166.287,13520896,13570048,unavailable,14348288,4661248,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,37,8,1320.300,165.037,13570048,13574144,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,38,8,1473.700,184.213,13574144,13500416,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,39,8,1335.300,166.912,13500416,13553664,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,40,8,1441.500,180.188,13553664,13500416,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,41,8,1376.900,172.112,13500416,13557760,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,42,8,1387.800,173.475,13561856,13561856,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,43,8,1390.700,173.837,13561856,13520896,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,44,8,1337.100,167.137,13520896,13578240,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,45,8,1377.200,172.150,13578240,13504512,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,46,8,1527.400,190.925,13504512,13561856,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,47,8,1332.900,166.612,13561856,13340672,unavailable,14348288,4743168,4476928,unavailable,4476928,4476928,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,48,8,1372.900,171.613,13340672,13565952,unavailable,14348288,4476928,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,49,8,1320.000,165.000,13565952,13565952,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,50,8,1365.100,170.637,13565952,13520896,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,51,8,1332.600,166.575,13524992,13570048,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,52,8,1314.400,164.300,13570048,13582336,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,53,8,1438.800,179.850,13582336,13320192,unavailable,14348288,4743168,4423680,unavailable,4423680,4423680,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,54,8,1396.100,174.512,13320192,13565952,unavailable,14348288,4423680,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,55,8,1333.900,166.738,13565952,13570048,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,56,8,1320.500,165.062,13570048,13570048,unavailable,14348288,4743168,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,57,8,1338.400,167.300,13570048,13328384,unavailable,14348288,4743168,4431872,unavailable,4431872,4431872,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,58,8,1446.600,180.825,13328384,13561856,unavailable,14348288,4431872,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,59,8,1370.600,171.325,13561856,13504512,unavailable,14348288,4743168,4665344,unavailable,4665344,4665344,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,60,8,1333.300,166.662,13508608,13582336,unavailable,14348288,4665344,4743168,unavailable,4743168,4743168,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,61,8,1328.000,166.000,13582336,13647872,unavailable,14348288,4743168,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,62,8,1417.200,177.150,13647872,13565952,unavailable,14348288,4841472,4747264,unavailable,4747264,4747264,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,63,8,1345.500,168.188,13565952,13643776,unavailable,14348288,4747264,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,64,8,1308.200,163.525,13643776,13643776,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,65,8,1344.400,168.050,13643776,13643776,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,66,8,1315.000,164.375,13643776,13643776,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,67,8,1326.600,165.825,13643776,13398016,unavailable,14348288,4841472,4497408,unavailable,4497408,4497408,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,68,8,1366.500,170.812,13398016,13619200,unavailable,14348288,4497408,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,69,8,1300.400,162.550,13623296,13623296,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,70,8,1303.600,162.950,13623296,13623296,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,71,8,1467.300,183.412,13623296,13582336,unavailable,14348288,4841472,4747264,unavailable,4747264,4747264,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,72,8,1324.900,165.612,13582336,13623296,unavailable,14348288,4747264,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,73,8,1411.600,176.450,13623296,13623296,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,74,8,1337.900,167.237,13623296,13647872,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,75,8,1306.200,163.275,13647872,13647872,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,76,8,1319.900,164.987,13647872,13668352,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,77,8,1308.500,163.562,13668352,13676544,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,78,8,1307.700,163.463,13680640,13713408,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,79,8,1376.600,172.075,13713408,13615104,unavailable,14348288,4841472,4841472,unavailable,4841472,4841472,6426624
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,10523.000,284.405,15892480,15892480,unavailable,15892480,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,1,37,10565.300,285.549,15892480,15892480,unavailable,15892480,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,2,37,10574.800,285.805,15892480,15892480,unavailable,15892480,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,3,37,10528.900,284.565,15892480,15892480,unavailable,15892480,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,4,37,10633.400,287.389,15892480,15892480,unavailable,15892480,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,5,37,10559.100,285.381,15892480,15814656,unavailable,15892480,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,6,37,10536.200,284.762,15814656,15859712,unavailable,15892480,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,7,37,10639.400,287.551,15863808,15863808,unavailable,15892480,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,8,37,10585.300,286.089,15863808,15872000,unavailable,15892480,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,9,37,10542.300,284.927,15872000,15912960,unavailable,15912960,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,10,37,10595.300,286.359,15912960,15880192,unavailable,15912960,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,11,37,10574.800,285.805,15880192,15872000,unavailable,15912960,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,12,37,10693.400,289.011,15872000,15896576,unavailable,15912960,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,13,37,10637.800,287.508,15896576,15896576,unavailable,15912960,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,14,37,10500.600,283.800,15896576,15912960,unavailable,15912960,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,15,37,10577.400,285.876,15912960,15872000,unavailable,15912960,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,16,37,10637.000,287.486,15876096,15900672,unavailable,15912960,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,17,37,10578.500,285.905,15900672,15876096,unavailable,15912960,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,18,37,10577.000,285.865,15876096,15859712,unavailable,15912960,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,19,37,10525.600,284.476,15859712,15900672,unavailable,15912960,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,20,37,10701.600,289.232,15900672,15859712,unavailable,15912960,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,21,37,10540.500,284.878,15859712,15859712,unavailable,15912960,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,22,37,10991.900,297.078,15859712,15859712,unavailable,15912960,4870144,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,23,37,10528.200,284.546,15859712,15921152,unavailable,15921152,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,24,37,10618.800,286.995,15921152,15888384,unavailable,15921152,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,25,37,10858.600,293.476,15892480,15904768,unavailable,15921152,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,26,37,10606.200,286.654,15904768,15904768,unavailable,15921152,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,27,37,10632.500,287.365,15904768,15904768,unavailable,15921152,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,28,37,10840.300,292.981,15904768,15900672,unavailable,15921152,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,29,37,10745.400,290.416,15900672,15884288,unavailable,15921152,4964352,4870144,unavailable,4870144,4870144,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,30,37,10697.000,289.108,15884288,15925248,unavailable,15925248,4870144,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,31,37,10643.800,287.670,15925248,15925248,unavailable,15925248,4964352,4964352,unavailable,4964352,4964352,6537216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,32,37,10876.200,293.951,15925248,15900672,unavailable,15925248,4964352,4964352,unavailable,4964352,4964352,6537216
