"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","49","59","300129.400","5086.939","180789248","180789248","unavailable","188985344","194670592","194670592","unavailable","194670592","194670592","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","50","59","298071.300","5052.056","180789248","180744192","unavailable","188985344","194670592","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","51","59","299820.800","5081.708","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","52","59","299945.200","5083.817","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","53","59","297828.900","5047.947","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","54","59","299389.100","5074.392","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","55","59","299284.000","5072.610","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","56","59","298842.200","5065.122","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","57","59","298428.500","5058.110","180744192","180744192","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","58","59","298666.500","5062.144","180744192","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","59","59","299036.300","5068.412","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","60","59","299575.300","5077.547","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","61","59","298180.600","5053.908","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","62","59","299527.800","5076.742","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","63","59","298235.600","5054.841","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","64","59","299320.600","5073.231","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","65","59","298883.300","5065.819","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","66","59","299730.500","5080.178","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","67","59","298044.700","5051.605","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","68","59","300659.300","5095.920","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","69","59","297999.200","5050.834","180740096","180740096","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","70","59","298213.400","5054.464","180740096","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","71","59","297740.600","5046.451","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","72","59","298655.900","5061.964","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","73","59","299018.600","5068.112","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","74","59","297966.500","5050.280","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","75","59","299590.900","5077.812","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","76","59","299595.600","5077.892","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","77","59","299527.700","5076.741","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","78","59","298659.100","5062.019","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","79","59","297946.900","5049.947","180736000","180736000","unavailable","188985344","194584576","194584576","unavailable","194584576","194584576","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","0","10","5446.900","544.690","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","1","10","5489.100","548.910","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","2","10","5495.200","549.520","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","3","10","5466.400","546.640","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","4","10","5465.200","546.520","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5","10","5489.400","548.940","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","6","10","5456.700","545.670","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","7","10","5501.600","550.160","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","8","10","5478.500","547.850","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","9","10","5493.800","549.380","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","10","10","5505.700","550.570","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","11","10","5505.700","550.570","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","12","10","5532.400","553.240","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","13","10","5537.800","553.780","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","14","10","5522.100","552.210","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","15","10","5552.700","555.270","182083584","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","16","10","5543.100","554.310","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","17","10","5550.600","555.060","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","18","10","5625.700","562.570","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","19","10","5494.400","549.440","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","20","10","5469.900","546.990","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","21","10","5504.000","550.400","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","22","10","5485.500","548.550","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","23","10","5494.700","549.470","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","24","10","5494.300","549.430","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","25","10","5486.100","548.610","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","26","10","5512.500","551.250","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","27","10","5489.200","548.920","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","28","10","5498.100","549.810","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","29","10","5522.200","552.220","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","30","10","5481.000","548.100","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","31","10","5483.800","548.380","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","32","10","5493.900","549.390","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","33","10","5481.500","548.150","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","34","10","5496.400","549.640","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","35","10","5504.700","550.470","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","36","10","5501.200","550.120","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","37","10","5601.400","560.140","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","38","10","5517.600","551.760","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","39","10","5490.700","549.070","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","40","10","5504.400","550.440","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","41","10","5487.400","548.740","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","42","10","5494.300","549.430","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","43","10","5491.400","549.140","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","44","10","5482.500","548.250","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","45","10","5506.300","550.630","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","46","10","5491.100","549.110","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","47","10","5508.400","550.840","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","48","10","5522.600","552.260","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","49","10","5498.500","549.850","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","50","10","5491.500","549.150","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","51","10","5506.500","550.650","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","52","10","5504.700","550.470","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","53","10","5523.300","552.330","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","54","10","5493.000","549.300","182087680","182087680","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","55","10","5521.800","552.180","182087680","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","56","10","5571.600","557.160","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","57","10","5623.500","562.350","182083584","182083584","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","58","10","5497.600","549.760","182083584","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","59","10","5485.600","548.560","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","60","10","5469.100","546.910","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","61","10","5503.200","550.320","182079488","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","62","10","5478.200","547.820","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","63","10","5503.900","550.390","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","64","10","5480.000","548.000","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","65","10","5485.000","548.500","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","66","10","5477.900","547.790","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","67","10","5479.000","547.900","182075392","182075392","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","68","10","5456.800","545.680","182075392","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","69","10","5483.500","548.350","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","70","10","5475.800","547.580","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","71","10","5462.400","546.240","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","72","10","5515.400","551.540","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","73","10","5495.100","549.510","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","74","10","5497.800","549.780","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","75","10","5543.200","554.320","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","76","10","5620.100","562.010","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","77","10","5684.100","568.410","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","78","10","5470.300","547.030","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","79","10","5449.400","544.940","182079488","182079488","unavailable","188985344","196005888","196005888","unavailable","196005888","196005888","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","0","10","5523.700","552.370","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","1","10","5551.000","555.100","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","2","10","5560.000","556.000","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","3","10","5549.400","554.940","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","4","10","5553.100","555.310","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5","10","5582.800","558.280","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","6","10","5568.800","556.880","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","7","10","5578.100","557.810","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","8","10","5570.700","557.070","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","9","10","5572.200","557.220","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","10","10","5583.300","558.330","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","11","10","5545.500","554.550","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","12","10","5532.400","553.240","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","13","10","5573.500","557.350","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","14","10","5562.900","556.290","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","15","10","5576.500","557.650","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","16","10","5555.600","555.560","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","17","10","5564.700","556.470","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","18","10","5560.000","556.000","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","19","10","5554.100","555.410","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","20","10","5561.100","556.110","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","21","10","5563.100","556.310","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","22","10","5559.700","555.970","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","23","10","5770.100","577.010","183554048","183554048","unavailable","188985344","197558272","197558272","unavailable","197558272","197558272","204906496"
