"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","75.500","25.167","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","75.400","25.133","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","12","3","77.300","25.767","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","13","3","75.300","25.100","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","14","3","75.300","25.100","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","15","3","79.800","26.600","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","16","3","76.000","25.333","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","17","3","75.500","25.167","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","75.500","25.167","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","78.400","26.133","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","75.900","25.300","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","77.500","25.833","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","78.900","26.300","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","77.000","25.667","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","76.200","25.400","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","76.100","25.367","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","26","3","75.700","25.233","177446912","177446912","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","27","3","75.400","25.133","177446912","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","28","3","77.200","25.733","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","29","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","30","3","76.500","25.500","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","31","3","75.900","25.300","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","32","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","33","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","34","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","35","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","36","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","37","3","75.700","25.233","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","38","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","39","3","75.700","25.233","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","40","3","75.800","25.267","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","41","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","42","3","81.200","27.067","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","43","3","76.500","25.500","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","44","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","45","3","75.200","25.067","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","46","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","47","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","48","3","76.500","25.500","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","49","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","50","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","51","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","52","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","53","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","54","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","55","3","75.300","25.100","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","56","3","75.800","25.267","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","57","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","58","3","75.600","25.200","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","59","3","75.700","25.233","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","60","3","76.100","25.367","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","61","3","75.400","25.133","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","62","3","75.700","25.233","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","63","3","76.200","25.400","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","64","3","75.900","25.300","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","65","3","75.500","25.167","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","66","3","75.900","25.300","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","67","3","79.500","26.500","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","68","3","80.600","26.867","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","69","3","76.300","25.433","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","70","3","76.800","25.600","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","71","3","81.000","27.000","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","72","3","77.200","25.733","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","73","3","76.000","25.333","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","74","3","77.000","25.667","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","75","3","77.200","25.733","177442816","177442816","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","76","3","83.400","27.800","177442816","177438720","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","77","3","75.700","25.233","177438720","177438720","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","78","3","76.200","25.400","177438720","177438720","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","79","3","76.100","25.367","177438720","177434624","unavailable","188563456","191647744","191647744","unavailable","191647744","191647744","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","0","37","33797.800","913.454","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","1","37","33837.400","914.524","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","2","37","34733.400","938.741","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","3","37","33633.000","909.000","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","4","37","33719.100","911.327","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","5","37","33658.800","909.697","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","6","37","33620.900","908.673","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","7","37","33753.700","912.262","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","8","37","33625.000","908.784","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","9","37","33658.000","909.676","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","10","37","34128.900","922.403","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","11","37","33748.700","912.127","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","12","37","33140.100","895.678","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","13","37","32972.700","891.154","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","14","37","32874.500","888.500","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","15","37","32824.500","887.149","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","16","37","33660.500","909.743","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","17","37","33762.700","912.505","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","18","37","33312.200","900.330","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","19","37","33474.300","904.711","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","20","37","33429.600","903.503","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","21","37","33460.800","904.346","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","22","37","33446.900","903.970","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","23","37","33508.600","905.638","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","24","37","33381.800","902.211","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","25","37","33645.400","909.335","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","26","37","32947.600","890.476","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","27","37","32965.900","890.970","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","28","37","32999.300","891.873","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","29","37","32936.700","890.181","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","30","37","33698.300","910.765","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","31","37","33096.200","894.492","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","32","37","33399.000","902.676","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","33","37","33092.300","894.386","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","34","37","32935.500","890.149","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","35","37","32948.500","890.500","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","36","37","32970.400","891.092","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","37","37","33135.800","895.562","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","38","37","33283.600","899.557","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","39","37","33860.600","915.151","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","40","37","33955.700","917.722","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","41","37","34324.400","927.686","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","42","37","33716.100","911.246","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","43","37","33716.500","911.257","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","44","37","33786.700","913.154","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","45","37","33768.300","912.657","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","46","37","34223.900","924.970","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","47","37","33308.900","900.241","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","48","37","33284.400","899.578","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","49","37","33424.800","903.373","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","50","37","33759.200","912.411","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","51","37","33532.900","906.295","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","52","37","33193.100","897.111","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","53","37","32882.600","888.719","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","54","37","33468.000","904.541","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","55","37","33479.000","904.838","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","56","37","33021.200","892.465","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","57","37","33274.500","899.311","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","58","37","33760.400","912.443","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","59","37","33727.300","911.549","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","60","37","33681.600","910.314","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","61","37","33840.200","914.600","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","62","37","33740.400","911.903","178323456","178323456","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","63","37","33626.200","908.816","178323456","178319360","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","64","37","34393.200","929.546","178319360","178319360","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","65","37","33771.100","912.732","178319360","178319360","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","66","37","33308.800","900.238","178319360","178319360","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","67","37","33366.000","901.784","178319360","178319360","unavailable","188563456","192512000","192512000","unavailable","192512000","192512000","204468224"
