"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","36.100","12.033","12148736","12148736","unavailable","14200832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","35.200","11.733","12148736","12148736","unavailable","14200832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","0","8","1437.900","179.738","13094912","13094912","unavailable","14258176"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","1","8","1447.000","180.875","13094912","13094912","unavailable","14258176"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","2","8","1450.400","181.300","13094912","13094912","unavailable","14258176"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","3","8","1451.500","181.438","13094912","13123584","unavailable","14258176"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","4","8","1448.500","181.062","13123584","13099008","unavailable","14258176"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","0","37","11002.500","297.365","15114240","15126528","unavailable","15323136"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","1","37","10920.800","295.157","15130624","15171584","unavailable","15331328"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","2","37","10925.900","295.295","15171584","15179776","unavailable","15339520"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","3","37","10921.300","295.170","15179776","15163392","unavailable","15339520"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","4","37","10839.400","292.957","15163392","15167488","unavailable","15339520"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","59","40500.000","686.441","16220160","16220160","unavailable","16510976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1","59","40679.900","689.490","16220160","16220160","unavailable","16510976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","2","59","40871.700","692.741","16220160","16228352","unavailable","16510976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","3","59","40817.100","691.815","16232448","16392192","unavailable","16695296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","4","59","40459.700","685.758","16392192","16670720","unavailable","16695296"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","2913846.200","2913846.200","4730880","111054848","107589632","123891712"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","23110.400","23110.400","107659264","110616576","107671552","123891712"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24538.700","24538.700","107675648","110997504","107773952","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","24084.500","24084.500","107773952","107745280","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","23878.400","23878.400","107745280","107724800","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","24057.700","24057.700","107724800","107675648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","24046.800","24046.800","107675648","107581440","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","24019.500","24019.500","107601920","107663360","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","23887.200","23887.200","107663360","107683840","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","23924.000","23924.000","107687936","107675648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","24059.200","24059.200","107675648","107642880","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","24008.700","24008.700","107646976","107671552","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","24079.000","24079.000","107671552","107696128","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","114.700","57.350","111353856","111382528","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","118.300","59.150","111382528","111382528","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","115.600","57.800","111382528","111382528","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","114.800","57.400","111382528","111382528","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","115.400","57.700","111382528","111386624","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","0","3","117.800","39.267","111259648","111259648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","1","3","118.700","39.567","111259648","111259648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","116.200","38.733","111259648","111259648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","117.100","39.033","111259648","111259648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","117.300","39.100","111259648","111259648","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","0","8","488.000","61.000","111316992","111316992","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","1","8","494.000","61.750","111316992","111316992","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","2","8","494.000","61.750","111316992","111316992","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","3","8","496.000","62.000","111316992","111316992","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","4","8","492.200","61.525","111316992","111316992","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","0","37","18692.200","505.195","111529984","111529984","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","1","37","18729.700","506.208","111534080","111534080","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","2","37","18742.200","506.546","111534080","111534080","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","3","37","18750.800","506.778","111534080","111534080","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","4","37","18730.400","506.227","111534080","111534080","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","59","53807.400","911.990","111497216","111497216","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1","59","54054.800","916.183","111497216","111497216","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","2","59","54002.900","915.303","111497216","111505408","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","3","59","56158.000","951.831","111505408","111509504","unavailable","123891712"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","4","59","61910.300","1049.327","111509504","111509504","unavailable","123891712"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","0","1","966398.600","966398.600","10424320","430440448","417591296","504057856"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","1","1","150760.400","150760.400","417693696","433364992","420515840","504057856"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","2","1","141490.200","141490.200","420515840","434520064","421670912","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","0","1","153937.500","153937.500","421670912","423141376","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","1","1","160668.200","160668.200","423141376","423137280","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","2","1","154351.200","154351.200","423137280","423907328","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","3","1","156500.900","156500.900","423907328","424693760","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","4","1","151760.600","151760.600","424693760","426254336","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","5","1","169894.400","169894.400","426254336","426790912","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","6","1","158969.100","158969.100","426790912","426795008","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","7","1","158937.500","158937.500","426795008","427384832","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","8","1","154205.600","154205.600","427384832","427384832","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","9","1","153319.900","153319.900","427384832","428179456","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","0","3","22873.300","7624.433","441286656","441315328","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","1","3","23593.000","7864.333","441315328","441323520","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","2","3","23232.200","7744.067","441323520","441323520","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","3","3","22941.300","7647.100","441323520","441323520","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","4","3","22936.000","7645.333","441323520","441327616","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","0","7","11456.700","1636.671","442802176","442802176","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","1","7","11442.700","1634.671","442802176","442802176","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","2","7","11404.300","1629.186","442802176","442802176","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","3","7","35808.100","5115.443","442802176","442802176","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","4","7","11414.900","1630.700","442802176","442802176","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","0","13","37627.300","2894.408","441954304","441954304","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","1","13","37209.100","2862.238","441954304","441954304","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","2","13","37062.700","2850.977","441954304","441954304","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","3","13","37015.600","2847.354","441954304","441954304","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","4","13","37566.200","2889.708","441954304","441954304","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","0","11","24200.900","2200.082","443150336","443150336","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","1","11","24196.000","2199.636","443150336","443154432","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","2","11","24286.600","2207.873","443154432","443154432","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","3","11","24307.900","2209.809","443154432","443154432","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","4","11","24255.100","2205.009","443154432","443154432","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","caksijathaacoenggeoizisyujapsinhojijung","0","39","28587.200","733.005","442490880","442494976","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","caksijathaacoenggeoizisyujapsinhojijung","1","39","28605.800","733.482","442499072","442499072","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","caksijathaacoenggeoizisyujapsinhojijung","2","39","28613.800","733.687","442499072","442499072","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","caksijathaacoenggeoizisyujapsinhojijung","3","39","28556.000","732.205","442499072","442499072","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","caksijathaacoenggeoizisyujapsinhojijung","4","39","28628.400","734.062","442499072","442499072","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","0","61","12336.200","202.233","442511360","442511360","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","1","61","12340.100","202.297","442511360","442511360","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","2","61","12476.900","204.539","442511360","442511360","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","3","61","12364.300","202.693","442511360","442511360","unavailable","504057856"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","4","61","12408.800","203.423","442511360","442511360","unavailable","504057856"
